,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,kelas
142,2289.0,3884.25,2766.25,88.5,13.25,98.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,22.0,2.0,2.25,1076.75,439.25,24.0,0.0,40.0,207.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,1125.5,64.75,0.0,0.0,17.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.25,0.0,0.0,2.75,940.75,1256.25,2795.0,841.75,463.25,292.5,198.25,165.25,131.0,127.75,171.25,119.0,134.0,172.0,220.75,295.25,470.25,879.75,4563.0,Batik Dayak
143,6360.5,163.0,1385.25,821.75,4.25,73.75,76.25,1.25,0.0,0.0,30.25,1.25,0.0,0.0,0.0,0.0,3.25,1.5,11.75,2.5,3.0,1078.5,628.25,373.75,0.0,3.5,253.75,50.0,0.0,0.0,1.75,279.25,0.0,0.0,0.0,0.0,0.0,0.25,3.75,5.25,0.0,2.25,1022.75,1050.25,0.0,0.0,5.0,178.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.5,8818.0,5279.25,1822.75,517.0,241.25,148.0,118.25,95.25,91.5,85.25,3254.75,78.25,78.0,85.0,116.75,142.0,251.75,475.25,9827.75,Batik Dayak
144,23043.25,737.75,596.5,227.5,11.0,430.75,5.5,0.0,0.0,7.25,235.75,2.25,0.0,0.0,7.0,227.25,11.0,7.25,0.75,0.0,8.75,1787.75,27.75,0.25,0.0,6.75,115.25,0.0,0.0,0.0,10.0,273.75,0.0,0.0,0.0,0.0,0.0,5.25,6.0,0.0,0.0,4.0,1937.5,32.5,0.0,0.0,7.25,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,8.0,0.0,0.0,12.25,4083.25,7802.0,1234.75,257.0,117.25,74.5,69.5,49.5,49.5,45.25,11949.75,51.25,42.25,49.5,63.5,78.5,136.5,245.75,11602.75,Batik Dayak
145,5440.25,660.5,77.5,0.0,19.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,73.0,54.75,0.0,85.0,3750.75,838.25,10.5,0.0,8.5,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,61.25,4.5,0.0,58.0,4744.75,602.25,0.0,0.0,18.0,67.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,63.25,0.0,0.0,107.25,4458.0,5999.5,2010.0,375.0,135.0,76.0,60.0,41.0,34.25,22.5,733.75,30.0,35.25,38.25,55.75,72.5,150.25,337.5,11177.75,Batik Dayak
146,9390.0,232.5,0.0,0.0,2.5,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,480.25,0.0,0.0,0.0,4182.5,353.75,0.0,0.0,2.25,345.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,225.5,0.0,0.0,0.0,6719.25,311.0,0.0,0.0,0.0,141.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,253.75,0.0,0.0,0.0,1778.75,7450.75,1629.0,372.75,201.25,107.0,91.75,60.5,69.25,54.0,309.0,58.75,51.25,68.5,85.5,130.25,191.25,379.75,14115.75,Batik Dayak
147,9390.0,232.5,0.0,0.0,2.5,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,480.25,0.0,0.0,0.0,4182.5,353.75,0.0,0.0,2.25,345.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,225.5,0.0,0.0,0.0,6719.25,311.0,0.0,0.0,0.0,141.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,253.75,0.0,0.0,0.0,1778.75,7450.75,1629.0,372.75,201.25,107.0,91.75,60.5,69.25,54.0,309.0,58.75,51.25,68.5,85.5,130.25,191.25,379.75,14115.75,Batik Dayak
148,1867.0,10.75,0.0,0.0,66.0,441.5,235.25,0.0,0.0,19.0,456.0,1103.25,0.0,0.0,4.0,671.5,98.75,0.0,0.0,0.0,359.5,367.5,19.75,0.0,0.0,30.0,264.0,70.0,0.0,0.0,14.75,251.75,8960.5,0.0,0.0,0.0,1903.75,97.25,0.0,0.0,0.75,73.25,310.0,4.75,0.0,0.0,3.25,10.25,0.0,0.0,0.0,0.0,2449.0,3.25,0.0,0.0,251.5,497.5,72.25,2.0,0.0,0.0,21.75,1683.75,1431.0,2239.25,913.5,519.25,277.75,219.0,155.25,122.25,102.5,8705.0,118.0,133.5,138.5,202.25,284.5,472.0,968.5,5693.0,Batik Dayak
149,8509.25,13.75,0.0,0.0,334.75,247.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,6.75,0.0,0.0,53.5,4039.0,9.25,0.0,0.0,296.25,277.5,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,31.75,5.0,0.0,0.0,32.25,4473.75,16.25,0.0,0.0,362.25,210.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25,9.5,0.0,0.0,77.25,3304.75,7450.25,1794.25,335.0,152.0,87.0,63.5,46.25,38.0,30.75,63.5,33.0,46.75,46.25,60.75,75.75,125.25,291.75,11706.0,Batik Dayak
150,4589.5,75.0,0.75,0.0,2.0,75.75,15.0,0.0,0.0,0.0,17.75,21.5,0.0,0.0,0.0,94.25,979.75,28.0,0.0,0.0,847.25,1905.5,153.75,28.0,0.0,8.25,301.75,208.75,0.0,0.0,0.0,889.25,0.25,0.0,0.0,0.0,4.5,345.75,24.25,0.25,0.25,79.0,1216.0,220.5,0.0,0.0,4.0,302.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5,21.0,0.0,0.0,119.0,5172.5,3203.25,2642.5,722.75,363.5,210.25,147.5,125.75,99.0,98.25,90.25,88.25,96.0,127.0,159.75,190.25,329.25,702.25,8532.0,Batik Dayak
151,2835.75,120.25,0.0,0.0,82.5,350.25,12.5,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,4.5,2.75,0.0,0.0,8.0,961.75,56.75,1.0,0.0,76.0,304.75,32.25,0.0,0.0,1.5,85.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,39.0,716.5,13.0,0.0,0.0,10.75,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,0.0,0.0,10.75,39184.0,2575.5,590.5,179.75,81.0,57.5,49.0,32.75,37.25,34.75,35509.25,34.25,30.0,35.75,51.25,67.25,97.25,172.25,5330.75,Batik Dayak
152,8128.25,71.75,70.0,216.75,54.5,1729.0,13.75,2.25,73.75,12.5,1791.5,38.5,0.0,0.0,22.0,7394.75,1.5,4.25,0.5,0.0,1.0,92.25,62.0,49.25,0.0,0.5,101.25,1.75,0.0,0.0,0.25,323.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,146.5,7.25,0.0,0.0,0.75,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,408.5,3807.25,2880.25,662.75,249.0,147.25,94.5,80.75,73.0,58.0,835.5,58.75,48.75,69.0,89.5,131.0,253.25,648.5,10680.0,Batik Dayak
153,9686.25,10.25,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.5,240.5,0.0,0.0,22.75,5295.5,14.75,0.0,0.0,0.25,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.5,69.75,0.0,0.0,8.75,4090.25,51.75,0.0,0.0,14.75,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.75,65.25,0.0,0.0,40.25,4079.25,9897.75,1288.5,255.25,85.75,48.0,32.0,15.0,13.5,13.5,230.0,11.25,15.25,15.5,30.5,41.5,73.5,204.5,13561.0,Batik Dayak
154,13192.0,0.0,0.0,0.0,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.5,10.25,0.0,0.0,37.25,1466.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,8.5,0.0,0.0,15.25,1067.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.75,29.0,0.0,0.0,90.25,6345.5,8775.5,1177.0,237.0,146.5,117.5,91.75,80.75,79.5,75.75,169.75,80.0,80.75,85.25,109.0,89.5,149.75,216.75,13767.75,Batik Dayak
155,4116.0,663.75,78.75,3.5,62.0,1254.25,233.5,273.25,0.0,25.0,171.75,1.25,0.0,0.0,5.75,38.75,57.25,23.0,11.25,2.5,102.75,1059.0,604.25,132.5,0.0,49.0,1080.75,258.25,0.0,0.0,44.25,406.75,0.0,0.0,0.0,0.0,1.0,58.25,24.5,0.5,0.0,196.0,1674.0,404.5,0.0,0.25,30.5,254.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,103.5,18.0,0.0,20.25,89.25,664.0,1643.25,2578.25,692.5,279.5,154.75,121.5,89.5,87.75,75.75,96.0,78.25,83.5,99.75,124.0,178.0,310.0,697.0,6951.0,Batik Dayak
156,2519.75,389.75,2674.5,4548.75,0.0,3.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,183.0,16.0,0.0,122.0,1178.0,263.0,0.0,0.0,5.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,62.5,0.0,0.0,174.0,1576.75,0.0,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,4165.0,2479.75,2599.25,783.25,341.25,222.5,202.0,146.0,119.25,127.5,676.5,131.25,139.75,170.75,179.75,207.25,336.5,759.0,8382.25,Batik Dayak
157,6360.5,163.0,1385.25,821.75,4.25,73.75,76.25,1.25,0.0,0.0,30.25,1.25,0.0,0.0,0.0,0.0,3.25,1.5,11.75,2.5,3.0,1078.5,628.25,373.75,0.0,3.5,253.75,50.0,0.0,0.0,1.75,279.25,0.0,0.0,0.0,0.0,0.0,0.25,3.75,5.25,0.0,2.25,1022.75,1050.25,0.0,0.0,5.0,178.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.5,8818.0,5279.25,1822.75,517.0,241.25,148.0,118.25,95.25,91.5,85.25,3254.75,78.25,78.0,85.0,116.75,142.0,251.75,475.25,9827.75,Batik Dayak
158,6085.25,146.75,0.0,0.0,1.0,76.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,16.0,0.0,0.0,0.75,1672.0,311.75,3.5,0.0,0.25,77.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,11.0,0.0,0.0,0.0,2367.25,356.5,0.0,0.0,0.5,130.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,127.0,0.0,0.0,0.0,18232.0,5599.25,898.0,204.25,104.0,87.0,61.5,44.75,49.25,39.75,13759.0,37.0,42.25,41.75,63.25,91.0,90.25,229.25,8414.0,Batik Dayak
159,2515.5,13.0,0.5,0.0,0.75,11.75,2.75,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,6.25,0.0,0.0,992.0,468.75,787.75,271.5,0.0,0.0,136.25,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,641.75,475.5,80.0,0.0,344.75,1479.0,1129.5,34.75,0.0,0.0,6.5,18.25,0.0,0.0,0.0,0.0,3.0,64.5,5.0,0.0,112.5,247.25,65.5,0.0,0.0,0.0,145.5,377.25,588.25,2045.75,825.75,405.0,264.75,182.75,144.0,119.25,100.0,89.75,91.0,113.0,124.5,155.5,227.0,375.0,740.5,4446.5,Batik Dayak
160,12796.5,73.75,0.0,0.0,0.0,168.0,50.0,0.0,0.0,0.0,100.75,121.75,0.0,0.0,0.0,669.75,485.25,3.5,0.0,0.0,20.0,1063.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.5,8.25,0.0,0.0,16.75,777.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.25,16.5,0.0,0.0,80.75,4986.25,7403.0,1421.25,329.5,168.25,118.0,115.25,102.5,90.0,87.0,100.0,86.5,74.0,99.0,108.5,131.0,176.75,315.5,12585.75,Batik Dayak
161,1721.0,350.5,195.0,0.0,0.0,34.75,129.75,11.5,0.0,0.0,23.0,54.0,0.0,0.0,0.0,0.0,122.25,26.0,64.25,1.5,31.5,939.0,493.5,30.25,0.0,15.75,494.75,167.75,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,118.5,15.5,14.0,0.0,19.0,4542.25,601.0,0.0,0.0,11.5,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,83.75,22.0,0.0,0.0,12.5,4890.75,3358.75,1915.0,609.75,275.25,181.0,109.5,91.25,68.75,63.25,399.5,71.25,70.0,85.0,133.75,192.75,289.0,567.75,7312.75,Batik Dayak
162,3897.25,689.25,419.25,146.25,8.0,95.0,84.75,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.5,316.75,150.25,14.25,0.0,6.0,156.75,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,336.0,177.25,0.0,0.0,7.75,316.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.25,26337.0,1263.25,937.75,342.5,218.25,127.0,107.25,78.75,68.25,71.25,24590.25,71.0,76.75,83.25,105.75,142.75,221.75,434.0,4270.0,Batik Dayak
163,1301.0,118.0,419.5,551.5,5.0,61.25,38.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.25,155.25,743.5,36.5,468.75,1310.25,1986.0,0.0,12.25,142.0,237.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.5,64.0,41.0,1.25,92.5,418.5,1135.0,0.0,0.0,9.75,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,7.5,0.0,0.75,17.25,466.75,622.25,1729.5,791.0,430.0,272.5,178.75,150.5,124.25,115.25,101.25,108.25,116.0,131.25,147.5,234.25,365.75,738.0,3636.75,Batik Dayak
164,1805.0,868.0,982.25,2072.5,2.75,85.0,61.75,181.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,272.75,16.5,214.75,593.0,24.0,566.0,607.25,686.5,0.0,16.25,40.0,224.25,0.0,0.0,0.0,12.75,0.75,2.0,2.25,0.0,3.25,55.0,17.5,31.25,0.0,17.25,134.25,348.25,0.0,0.75,9.5,67.5,0.0,0.0,0.0,0.0,0.75,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,72.25,534.5,1790.5,839.0,456.5,283.0,211.5,162.25,148.75,127.75,221.75,123.25,137.0,158.0,198.0,279.0,407.75,673.75,3352.75,Batik Dayak
165,12641.25,486.75,196.0,189.5,187.5,854.25,384.5,2.5,2.5,2.5,599.75,642.25,0.0,0.0,0.0,316.5,32.5,7.5,0.0,0.0,80.25,647.5,50.25,23.0,31.75,25.25,124.5,81.75,0.0,0.25,0.0,18.5,0.0,0.0,0.0,0.0,0.0,4.5,1.25,0.0,0.0,4.75,561.75,32.5,0.0,0.5,5.75,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.25,0.0,0.0,2.0,777.0,2029.75,1909.75,580.25,284.75,161.75,124.75,117.5,101.5,72.75,6163.75,67.75,110.25,108.25,111.25,151.25,295.75,538.25,6111.0,Batik Dayak
166,4589.0,375.75,5.25,0.0,46.25,2263.25,946.0,14.75,0.0,9.0,1100.5,544.0,0.0,0.0,1.0,27.75,37.75,0.5,0.5,0.0,43.75,237.25,97.5,5.75,0.25,33.0,1137.75,720.25,0.0,0.0,7.75,1574.75,0.0,0.0,0.0,0.0,2.75,16.25,2.0,0.0,0.0,7.75,213.5,43.0,0.0,0.0,3.75,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.75,0.0,0.0,5.0,402.0,1485.0,2725.5,717.0,321.0,215.75,138.75,119.75,97.75,88.5,86.0,85.0,98.0,116.25,148.5,196.75,356.5,772.5,6882.5,Batik Dayak
167,5169.75,191.25,526.75,291.5,80.5,1593.5,368.25,587.0,0.0,2.25,271.5,457.25,0.0,0.0,0.0,12.5,865.25,4.25,0.0,0.0,140.5,1065.0,99.5,19.75,0.0,27.75,1249.75,429.75,0.0,0.0,1.5,269.25,1.5,0.0,0.0,0.0,31.5,195.0,0.0,0.0,0.0,67.75,500.5,74.25,0.0,0.0,6.0,962.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,26.0,0.0,0.0,0.0,0.0,147.25,2138.0,2839.0,673.5,326.75,169.5,112.0,85.75,67.25,62.5,50.75,63.75,72.75,82.5,93.25,170.25,285.5,707.75,7738.0,Batik Dayak
168,9390.0,232.5,0.0,0.0,2.5,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,480.25,0.0,0.0,0.0,4182.5,353.75,0.0,0.0,2.25,345.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,225.5,0.0,0.0,0.0,6719.25,311.0,0.0,0.0,0.0,141.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,253.75,0.0,0.0,0.0,1778.75,7450.75,1629.0,372.75,201.25,107.0,91.75,60.5,69.25,54.0,309.0,58.75,51.25,68.5,85.5,130.25,191.25,379.75,14115.75,Batik Dayak
169,11621.75,105.75,0.0,0.0,0.0,446.25,107.0,0.0,0.0,0.0,180.5,315.75,0.0,0.0,0.0,763.75,378.75,18.0,0.0,0.0,27.25,1076.75,4.0,0.0,0.0,0.0,60.0,32.75,0.0,0.0,0.0,124.75,0.0,0.0,0.0,0.0,0.0,382.25,12.5,0.0,0.0,19.25,950.25,2.25,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.25,42.5,0.0,0.0,45.25,1852.25,5094.0,1843.25,462.25,254.0,168.5,124.75,87.5,82.5,83.25,90.0,75.5,73.5,92.25,125.0,170.75,238.75,467.5,10483.5,Batik Dayak
170,5590.5,972.5,28.25,0.0,2.5,755.5,421.75,37.75,0.0,0.0,5.5,29.0,0.0,0.0,0.0,0.0,330.25,71.0,2.75,0.0,37.25,623.75,970.0,157.25,0.0,3.5,629.5,1417.5,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,16.75,45.5,131.5,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.75,2641.0,774.75,365.75,179.75,131.75,119.0,85.5,87.25,84.75,83.25,80.5,108.75,144.5,198.5,347.0,830.5,5306.5,Batik Dayak
171,5779.75,244.0,0.0,0.0,6.25,174.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.5,119.75,0.0,0.0,86.25,5302.25,322.25,0.0,0.0,47.5,535.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25,20.0,0.0,0.0,52.25,2112.75,631.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,107.25,3196.0,2805.0,519.75,224.5,123.25,103.25,73.75,63.25,61.25,73.0,55.5,65.75,76.25,98.0,130.75,200.75,496.25,8879.75,Batik Dayak
172,12641.25,486.75,196.0,189.5,187.5,854.25,384.5,2.5,2.5,2.5,599.75,642.25,0.0,0.0,0.0,316.5,32.5,7.5,0.0,0.0,80.25,647.5,50.25,23.0,31.75,25.25,124.5,81.75,0.0,0.25,0.0,18.5,0.0,0.0,0.0,0.0,0.0,4.5,1.25,0.0,0.0,4.75,561.75,32.5,0.0,0.5,5.75,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.25,0.0,0.0,2.0,777.0,2029.75,1909.75,580.25,284.75,161.75,124.75,117.5,101.5,72.75,6163.75,67.75,110.25,108.25,111.25,151.25,295.75,538.25,6111.0,Batik Dayak
173,8901.5,1989.75,264.5,4.5,5.0,544.25,155.0,0.25,0.0,0.0,25.25,14.25,0.0,0.0,0.0,0.0,265.75,15.75,23.5,0.25,48.0,1710.0,612.5,8.0,0.0,1.75,428.75,13.5,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,9.5,50.0,0.25,0.0,0.0,0.25,471.75,63.25,0.0,0.0,0.0,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.75,1812.25,2411.25,604.0,286.0,144.75,114.0,106.0,95.0,77.25,81.25,83.0,77.0,89.25,113.5,160.5,270.25,644.0,8572.5,Batik Dayak
174,3961.0,697.75,2387.0,4892.25,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,109.25,77.0,0.0,135.75,1164.25,410.0,0.0,0.0,11.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,45.0,0.0,0.0,235.25,1431.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,0.0,4817.25,3856.0,2840.25,592.25,242.75,142.75,95.25,97.0,77.5,83.25,97.5,75.5,75.25,90.75,120.25,147.0,227.75,588.0,11028.0,Batik Dayak
175,1497.75,730.5,0.0,0.0,13.75,1113.25,192.75,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,554.5,0.0,0.0,64.5,3045.25,220.75,0.0,0.0,0.25,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3226.0,519.75,0.0,0.0,637.75,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1.75,0.0,0.0,274.75,194.0,1926.75,2952.5,826.25,410.5,237.75,184.75,162.0,142.0,113.5,170.25,121.0,125.75,133.25,164.0,215.25,324.25,616.5,4546.75,Batik Dayak
176,6964.5,562.5,0.0,0.0,0.0,1337.25,660.5,0.0,0.0,0.0,1107.5,1429.0,0.0,0.0,0.0,1197.25,0.0,0.0,0.0,0.0,0.0,44.25,5.25,0.0,0.0,0.0,69.5,88.5,0.0,0.0,0.0,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,489.25,1665.25,2333.0,565.75,254.0,120.25,109.5,125.5,88.75,82.5,347.75,78.5,98.75,126.25,108.0,123.0,215.25,541.75,7077.25,Batik Dayak
177,18892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17668.0,23062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22857.0,Batik Dayak
178,5299.75,1193.75,101.5,36.0,31.0,732.75,283.5,134.0,0.0,0.25,36.0,49.0,0.0,0.0,0.0,0.0,229.25,51.0,2.5,0.75,58.25,2261.75,1010.0,94.5,0.0,17.0,727.0,263.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.5,13.25,1.0,0.0,13.25,1461.75,194.75,0.0,0.0,4.75,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,15.75,0.0,0.0,23.25,1321.75,2489.0,2272.25,597.0,360.75,246.75,164.25,168.25,155.5,123.25,123.75,121.25,132.5,148.0,175.25,227.5,330.25,608.75,7480.25,Batik Dayak
179,16303.25,0.0,0.0,0.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75,0.5,0.0,0.0,49.75,6434.5,0.5,0.0,0.0,23.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,0.0,0.0,138.5,11410.25,11.5,0.0,0.0,4.25,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2629.0,8970.0,496.5,101.75,51.75,58.5,49.75,33.5,28.0,24.25,16583.75,32.25,42.75,32.25,70.0,59.0,64.75,111.75,10539.5,Batik Dayak
180,9686.25,10.25,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.5,240.5,0.0,0.0,22.75,5295.5,14.75,0.0,0.0,0.25,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.5,69.75,0.0,0.0,8.75,4090.25,51.75,0.0,0.0,14.75,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.75,65.25,0.0,0.0,40.25,4079.25,9897.75,1288.5,255.25,85.75,48.0,32.0,15.0,13.5,13.5,230.0,11.25,15.25,15.5,30.5,41.5,73.5,204.5,13561.0,Batik Dayak
