Id,Organic_carbon,Trihalomethanes,Turbidity
1213,15.621138695886827,64.8260282011821,3.221129818784097
1214,12.925869662663729,71.42858985087607,4.925339107073759
1215,16.352858005837504,74.31259211793054,5.125416576401367
1216,13.797656407460636,59.52166407500343,5.266367538576662
1217,14.020507420373008,95.30623861595618,5.190533810336875
1218,11.383209883876589,76.5388028414302,5.0763624641800265
1219,16.066439028217076,58.41669860568201,2.871196030589475
1220,16.293715614294968,93.7843798618194,3.5922647284429
1221,13.636910032644153,50.59076525302173,2.951395753410233
1222,18.463094761579384,62.07590198942495,2.2595502886491894
1223,13.983833008387478,74.57691444202689,4.917909886714817
1224,10.86177527103439,89.57703602607518,5.03582284435287
1225,11.075621804849504,58.36599451072914,4.561493818692693
1226,11.378737972966746,73.46513313160924,2.854526551578415
1227,10.362622626299128,65.69487776478398,4.047907292461217
1228,17.247307224770736,76.76779656160039,5.260301115251683
1229,17.630362462120956,56.420210305518,3.6305239854418616
1230,12.640135480276513,44.328641393859634,4.591137050219068
1231,14.116823608926552,65.6367585787979,4.383394691806273
1232,8.818756566850709,66.65935223322833,4.030659830632323
1233,10.287673166557624,73.44593375629363,5.034682957349176
1234,14.027765944351984,80.77427549141677,3.919575057474988
1235,18.06495657941309,85.91666620114039,4.405508764376716
1236,9.700906282901087,80.53706529171714,2.496342612338434
1237,14.94908036525527,71.20203815261473,3.514097774584284
1238,12.950444156120966,64.02559032278475,4.299018586936102
1239,15.43383428120842,92.69393563830354,5.005878529984143
1240,18.2737569562791,68.39541320826186,2.873261209549148
1241,12.404438749151211,85.02622691054913,2.730792274371549
1242,18.721311565047078,106.2430659759468,3.246077223248075
1243,15.779921970237352,39.775513219931405,2.8049235828692907
1244,11.092841670393,88.04898896235098,3.738618342932626
1245,19.19574006013147,98.49081929088932,2.544020275544053
1246,14.02729679512936,70.92987947008055,3.0608273538358923
1247,21.11924924525698,58.87676573201324,3.633373288668084
1248,15.254391841066877,75.9078693330705,4.494544339362194
1249,18.89313660854401,68.089865465004,2.8138885986983486
1250,11.653457753679334,70.36704881802933,5.214484016180421
1251,17.95484850578748,40.140151997980645,4.238252980379006
1252,11.135311827023884,70.82910986892458,3.3787784927745594
1253,9.689143567978247,92.21961522923112,5.102516756563615
1254,16.823772930441862,52.29711325231761,4.957419783113156
1255,18.026098152350755,44.06162518425721,5.400810789347245
1256,14.401654088327348,41.109869374951785,4.4763487151197605
1257,22.187849207934164,72.72786842315767,4.764193594306708
1258,10.407478803660013,85.68527247401492,5.035153706923996
1259,9.854011285237677,80.56107733085949,3.3904705401970827
1260,19.775367127025334,53.2701515784731,4.456104061234216
1261,16.354520235606856,47.10098206923328,4.274136884143136
1262,11.044405134168414,62.01482209272951,3.403269587083857
1263,14.192544352996777,60.37372230282647,2.9571948491508118
1264,14.233951597560974,74.0686581571863,4.179187127681619
1265,11.147704109056631,87.48150459921058,3.2563013285827784
1266,12.99459553667674,31.39045029431969,4.705561883525115
1267,17.31468112565352,48.8821984337697,4.475161102744778
1268,12.6182517815746,60.003147675998655,4.009006061677201
1269,12.428763405196833,71.62549656666408,3.1834353228956065
1270,11.084834057503656,,4.330321564154249
1271,19.301248206316075,70.82951340717081,3.5697173123209334
1272,14.774800598861418,58.735932885039375,4.154845327510767
1273,12.556983190453082,55.25391162576403,2.817391373961896
1274,18.34359021490405,82.44900207544099,4.052905069433097
1275,15.547963572423782,57.32811605783707,3.837256627123341
1276,11.22657798925934,65.18275873376899,3.776225631479449
1277,4.966861618807002,72.30521867157222,3.4421212362955
1278,17.107563130581752,48.5462574960863,4.838862280223715
1279,12.180826012665593,,3.4081687916535586
1280,10.61458158945743,53.87973715099733,4.267952933982107
1281,12.828120735218874,90.00676549871449,4.472018169722266
1282,12.87480497903141,75.41671019846203,4.555949236427071
1283,11.798990545970868,63.82756869408699,2.5198915810235114
1284,14.638926518042013,68.90775427223289,4.071916487170485
1285,10.024039184655235,63.397499850611325,3.871463111097292
1286,19.174738706418907,54.966316649152496,3.506764606330233
1287,16.72219460413686,71.77601755015179,3.72245485080585
1288,11.580140749581515,,3.8367032388187607
1289,11.176548128135948,71.53683430131463,3.8065394387932265
1290,15.770464179694784,53.32181233421085,4.107363630145296
1291,11.915739635208697,78.1791708384043,4.531658688151207
1292,15.333004583810007,57.03352176567174,5.580829963035424
1293,14.784313577379407,48.45137453619465,3.6991462587291006
1294,12.813634258709556,84.27921839519584,5.456912830156691
1295,7.609797727014268,59.39678681320408,3.294129366085436
1296,8.123470111531901,75.668784523371,2.7657222477016736
1297,9.98201022863941,52.71658853811383,5.353043339815189
1298,13.469924019423274,50.567372131679306,5.174719758892985
1299,10.634230121896053,97.08705976226209,4.045547056489322
1300,16.30779008749954,55.586141732364176,4.070824291566874
1301,11.86324832037826,65.79168659116394,4.167336456868864
1302,20.48390229703,73.48898065084018,3.418763194643632
1303,13.7978696801174,63.46340880072283,3.8844603708206806
1304,14.1514730717181,73.18701322910556,5.438487906597953
1305,16.359951099329464,62.36823391884996,4.072197621614668
1306,15.905270431900078,50.80782511660748,2.9983354715810404
1307,14.337804381879778,81.76977525321638,2.9341370013330885
1308,10.583336152737274,58.80146948488685,3.9184698008316814
1309,15.661692291693951,28.77061883880711,4.5729230043865705
1310,10.692587986909416,45.002014419832086,4.101397991008648
1311,18.240711615825887,65.6942303934959,4.180389311503939
1312,9.583323113158656,37.61648538371824,5.504749396920436
1313,16.996330277382242,,2.5754230277099115
1314,13.243329279142417,81.19771042934019,2.784712796717906
1315,17.70683826106898,84.3881914284642,4.104834816564649
1316,17.07526258936946,58.10825855736369,4.030337485422805
1317,14.66556052806635,71.71077867727018,4.144869940408154
1318,17.161966066690923,42.115256925159954,3.341426728065969
1319,20.6064086396986,76.62148875956959,4.072186607547674
1320,20.926950178989895,52.218978737459175,4.070966098496005
1321,16.520495964276165,64.69669077703233,3.817778953181653
1322,13.12594167071552,61.86457965332991,2.291694536023172
1323,15.089440803496018,56.46343392733931,3.978141278692845
1324,11.85446067629846,71.1653521626358,3.1340001497974344
1325,16.296688483167884,46.67248258533266,4.308256960674539
1326,17.925782394769897,62.846672633452144,3.6988747689394295
1327,17.115446767167782,60.25157823210826,2.9250375580069843
1328,19.52731892757112,58.293945043696525,3.7560066720223904
1329,13.278895953233471,72.69549913994688,3.619590634969264
1330,12.748216736108134,,4.43921523990166
1331,20.189599511928638,68.68869382332437,2.6006186786445613
1332,10.6634916314066,78.76359170252715,3.169714975942725
1333,14.61876665589989,68.90294499109065,2.44567338788982
1334,17.061389471896575,44.27337877453159,3.99455613628636
1335,9.852784882147375,64.72133077045876,3.481943696005759
1336,14.31941120798757,62.15668614059153,4.9213406247862
1337,12.548871080271056,70.52597176663872,3.808372006211507
1338,15.164574140798264,79.26457468709691,4.699120987045171
1339,14.14225093266208,69.10401166102994,3.941073832069612
1340,15.474875939143828,66.03031725974894,4.416183694491997
1341,12.59999831402962,77.33013702016315,3.6543549623702583
1342,18.08249040202384,89.8160574511311,2.27639196018481
1343,12.298753224346,49.45204623583032,3.13004476285238
1344,13.780426739099028,69.87048423586893,3.5791072422859003
1345,16.086949496694956,68.20087711530671,3.58830042034225
1346,13.140447191472049,68.25206670165501,4.724321913211669
1347,12.75811531659724,59.45669088659757,4.224342508773007
1348,15.056064094821464,,3.250022229204365
1349,17.73037118589417,60.59843160814363,4.32513164451923
1350,16.614247513308953,84.29970286763692,3.12539111192484
1351,14.04948263854152,70.5863604845371,3.6997960364086304
1352,12.86399233724461,18.101222170724377,3.6759854978305095
1353,16.98166010773798,80.26935416971041,3.6036095808461335
1354,18.09454383092805,44.13646886798645,3.772858553084088
1355,8.660869467991688,56.35009617776554,4.106807505488429
1356,18.367620901414057,76.41651044619393,4.055421250793916
1357,14.023834466992582,89.65078816454175,3.923356035619532
1358,17.97129471576409,83.34530446606001,2.966945650593862
1359,11.238913670655164,54.86588904451017,3.6867589826723
1360,13.417813082753751,80.73109689533284,4.677289618268685
1361,18.9644180949158,71.39897597610201,3.883029041117391
1362,14.831560048074834,61.050419702315565,3.322065006530626
1363,15.416474942107754,32.74561137229618,4.531825294993109
1364,14.896210357189716,,3.443385018883295
1365,12.344834054962348,67.0618235577468,2.372791476751066
1366,12.258395572412496,43.841691909585016,4.814779190766616
1367,15.233825865303857,49.99703388737544,3.051316562922508
1368,13.074749681829474,85.35121382015606,4.369454696832489
1369,14.947720392496365,55.96161317869347,4.534681098281898
1370,12.909797813297814,61.34466370036797,4.645852434791949
1371,16.690265724955225,68.96901781677818,3.4583200005897763
1372,13.625533230753888,,2.6205380227279225
1373,13.173426262726366,79.78043755763542,4.26319277247499
1374,11.877581684861184,69.0365227600328,5.038118946233022
1375,11.070511434752632,71.43816536402366,3.941969260461584
1376,15.50314419697014,61.59103601226188,3.499048522914918
1377,14.659740899108272,89.02719616674977,4.319777194854658
1378,7.852085540481937,86.44056051532446,1.9648630966312208
1379,14.810630407330676,88.02036522527101,3.403393176535209
1380,18.24809788603005,49.604842402550446,3.287243970810318
1381,19.032218873257307,58.809199438070856,4.18274066496293
1382,18.91918835431352,54.75521405592216,3.7767184616875142
1383,11.070289045614745,62.9144208045654,3.8533880722545097
1384,15.343315642141532,44.5446270683158,3.076214340708842
1385,11.75993045445574,91.2392992027705,3.241267186661132
1386,13.232307887943024,98.6866204155442,3.666671803251088
1387,18.863817480730177,52.90885102166161,3.2580416465868867
1388,18.76832821249093,63.66415534150084,3.936972573012225
1389,16.198947843455073,64.10195139636862,3.4528218640874533
1390,14.6165091801181,80.56825164955275,2.978925444705386
1391,17.265186340258424,80.23479707714105,6.357438520067428
1392,16.27182497172828,64.57685130910524,4.764412041610866
1393,13.74474872214762,,4.863377535184865
1394,18.663901084453187,58.05286607131876,4.217861430575852
1395,9.68437637766965,41.33777496075909,4.63570912652134
1396,15.47040046786907,81.50868191992566,2.988093010442307
1397,16.00699084141729,87.10192477874367,3.666613685710395
1398,16.563116383698457,73.26063979628235,4.681716653309846
1399,15.80508483352719,56.98201953997934,2.430883294085322
1400,13.521923255626632,46.59887075058384,5.284233272110425
1401,17.75844368068323,35.296181418536364,4.827527398066652
1402,15.11084888722496,90.25245503627784,4.217553378155117
1403,10.62226549121732,74.55428505833692,3.006650221855861
1404,19.69984804212288,62.3233034807969,4.500207624732678
1405,11.635399275284044,49.80432225005693,4.631640754077167
1406,22.091990222757488,79.16928110264583,4.435760073378445
1407,19.912950169640908,59.30305301704904,5.622018080855884
1408,19.418013145029192,84.84773971524388,4.071343675272809
1409,13.978347933221698,71.73384510840361,2.8982230607674366
1410,10.415889061475468,71.90514736385545,3.2316796925242075
1411,11.713821016373572,63.86306845783824,4.038502789352143
1412,15.215292663693788,63.39146814555416,4.129230416389857
1413,13.56125295056438,39.21591747967709,4.457282487105634
1414,11.975680496544726,65.79702323523554,3.3111681102507315
1415,12.588474813106416,58.86155797518673,4.223576482290001
1416,14.52349975594393,71.45044718045614,5.486132309176686
1417,22.159747227563287,75.36497409259994,2.760212573568241
1418,16.2023714425128,79.85932285927395,4.046379690043383
1419,14.744347366499936,62.44323904691303,3.455622540984072
1420,16.895179709073204,65.44736154096918,3.1716552079647324
1421,14.070878980982856,73.92031967832119,4.383942553936008
1422,13.573471029245129,80.2683717898251,3.3583534546716933
1423,18.72530225065105,43.89808750713743,2.938082397276258
1424,8.033858640214078,48.52903792672959,4.178897908640168
1425,13.57122271670977,62.17947698396132,4.003458052258935
1426,12.534008729084915,86.68363454098444,3.502370872206418
1427,18.11704225580013,79.09444034942162,3.254926496664732
1428,14.134953926050343,51.7052148914131,3.662648159726404
1429,17.01511804175402,51.5055082848889,3.893766831260585
1430,14.66895004953642,57.40146511939064,4.126407533121048
1431,11.789619287242203,78.56818211662697,3.042796943791497
1432,15.116022810250795,57.71299203911127,4.174219639817962
1433,13.748667952485505,75.0245446082447,4.180567592572657
1434,9.984033412182155,65.25155080129822,3.13694500654802
1435,17.539129697152987,84.03285791706688,4.213567957421265
1436,12.97186896038204,70.48525056030908,4.775784922040909
1437,16.903180314450765,51.10661420520598,4.033391217742071
1438,18.525433629799068,68.54744753582546,3.964449588219743
1439,11.983635213850334,107.9008419398943,2.0041425861250266
1440,16.980754992450272,61.15804740064221,2.831234425504209
1441,10.07559844389732,63.98422489979381,4.72445657765958
1442,12.427538333244629,23.136611018123222,3.665410662111125
1443,14.740787109276823,,5.8468269575803085
1444,16.848443749704927,72.68768581004775,3.371680094416703
1445,13.97408472536074,83.15799710462976,2.925732039706137
1446,9.21326753890105,59.280269238980864,2.275903461382081
1447,19.394026670078915,54.510725138101854,3.178003604766868
1448,15.958333509435874,70.61583215486607,4.102291769099022
1449,12.666016328769048,78.76705221845322,4.4449005904963546
1450,15.157407524684343,71.02274371395475,5.140207742689406
1451,15.892078526968646,72.16401932471842,4.7637305356972295
1452,11.802846743479222,72.38476153380526,3.696327574847777
1453,15.35758277142429,44.55526428426127,4.213700443947227
1454,15.692738321524075,107.2823286499237,4.081728016204542
1455,7.791637810541033,58.174825290484335,4.91958504678586
1456,23.952450435917456,68.24220581051297,3.651864698731579
1457,12.53583833166141,56.31059225114748,4.599082200140892
1458,8.637461294328716,55.60351213195102,3.332906497382808
1459,13.378164811882584,89.05195716873556,3.3094717160131584
1460,8.547283221007035,60.1447024187457,2.3915400059994005
1461,17.192685258211498,41.03578908801767,4.502138213738983
1462,14.712284631836098,106.3717198108593,3.855772963661712
1463,7.151750616262859,88.41329592006838,2.875880180472337
1464,11.515123021868988,39.55047603106648,3.214449639874844
1465,17.59550986619479,75.5190590415527,2.770822652580127
1466,15.234277164197463,48.19557178785351,4.157927298303721
1467,9.02716717199712,67.47622913468437,2.8049268236561344
1468,18.96725863338821,59.65152320854087,4.398900709483949
1469,16.980609973919627,69.6224900678997,2.57514103097745
1470,9.76708068894692,43.14199974674722,4.565423281976806
1471,18.261212947742592,45.98162417818872,4.344804944234699
1472,14.136699006023434,68.86186084786507,3.8910973336994905
1473,21.340849260481207,51.27471187375938,2.959749614118373
1474,16.410654069644067,64.5059225796531,6.389161009216368
1475,12.340384227384618,83.23866138787501,3.551655811015034
1476,16.71655697181717,17.000682933674803,3.9592936152493454
1477,13.21432417038477,79.86300940720749,3.3002534975545297
1478,12.466609696344335,,2.5062381267412426
1479,14.24794720108804,85.9304283912371,3.325638985632972
1480,12.014243001325156,72.6080760823959,4.86854263008631
1481,12.010675957758052,58.10070666669672,3.5849850237337204
1482,12.357385264920708,108.84956802943516,3.505300168213539
1483,10.83824882295272,65.54821585708567,3.8744253151616057
1484,10.641789193560784,63.722932912340696,3.1825828574638706
1485,12.302668565189776,59.88736705683962,2.460464866914837
1486,13.461794433552086,50.895233151800745,2.977047400244634
1487,13.767801756435349,99.17559466917608,3.667154204946097
1488,12.511973428093428,49.29984943296899,2.958414711590032
1489,15.459306961954155,68.89560274912847,3.870610799553027
1490,14.58729015696406,81.37845107001321,3.8226687145376768
1491,17.207494384162942,73.94096996938444,3.2230808645202327
1492,14.03399501280876,29.66814213275831,4.387208418499805
1493,13.860453410173363,93.71487616150677,2.9997023209082743
1494,13.643236218867967,61.12507973235428,5.612295662106835
1495,15.310631395152257,73.7230701214078,3.7411433659749633
1496,11.235144226195416,46.68259729003305,4.592959344095949
1497,20.605552070757085,70.1683892200974,4.604724795804473
1498,12.092499340332497,81.59236187913102,4.165549905534822
1499,11.410183554311573,77.28655066652708,3.659652967576408
1500,17.385514977402067,73.11505279347217,3.789236756581051
1501,12.419905500514687,74.67438320745698,3.898915859529646
1502,14.16831423855723,102.56784617405872,4.300694899087454
1503,8.963253882638298,82.58133834918347,4.497730795590356
1504,14.44918097369549,68.6407681986352,4.342796788042317
1505,21.430293301706968,43.18880257717069,3.678686031235552
1506,20.05761944433556,78.50149244782142,4.721339549520147
1507,16.521941961295283,67.53326015210645,5.688206949361446
1508,18.828594072149823,43.4406440192261,3.8199853771647767
1509,20.222074873529778,,3.4106855396131177
1510,15.563459657245232,77.83403618152838,3.2616513991274934
1511,14.063139969281451,65.15518183260323,4.995601765994129
1512,13.60964252131339,70.57141440733061,3.9686471632564224
1513,6.059608220858536,105.40046038277852,3.690929417034364
1514,15.692838550759577,82.92934548368146,4.393944466089358
1515,16.00520675269331,72.36321679277631,3.0802967096198777
1516,18.23522020383126,72.29966227820398,3.808793010243389
1517,11.793246335936772,57.345645004071,3.2425454482885505
1518,17.592126372352084,68.99274058496776,4.0058929921265065
1519,13.335381035401838,54.21628416300023,4.854312785522253
1520,11.325446639918937,80.33833076422354,3.631042313530789
1521,13.283100100193169,74.41286715692691,2.571391505704419
1522,14.388349589814595,73.16477754804393,4.2010543638879385
1523,13.531660450263644,42.844510851301166,2.9172840562365963
1524,14.920615561874342,8.577012932983806,2.1817141666785806
1525,14.06559733578598,82.78192570719473,3.4225434306886307
1526,11.855102950449409,49.480440797245535,3.911014707443342
1527,10.50402320593031,67.49345000333295,2.911751390260459
1528,10.824600366031802,75.32889227000642,4.143365318508068
1529,12.86641995763523,55.498331074344144,3.439561018542137
1530,15.692175611249183,79.9628026711345,3.9180057985839225
1531,15.297495720765596,,4.220027670860785
1532,13.89895041982237,63.857673746213685,4.081328787472204
1533,18.428386952452627,41.29033046932143,3.61383477061922
1534,11.246460375624338,60.29218733177518,3.209588058451998
1535,17.731882353555875,59.68607582085853,4.208354353518171
1536,10.371843235532651,62.0377302443214,5.702504528449717
1537,12.814603672842338,,4.398059122757676
1538,15.15117258217083,79.53836757802165,3.2746286418408777
1539,14.42088193812549,55.58681500962776,3.939011353106868
1540,15.869010297602074,55.384332841392,5.030712169428622
1541,15.023961660572413,47.14414365343355,4.052367137670618
1542,12.71218694831191,62.47111473983207,4.485070146526452
1543,11.403372215685351,84.52577496008485,3.329600783081267
1544,20.93935932951388,54.19852016954725,5.370403410374523
1545,15.60372925424997,82.31785396122956,3.5335001498780327
1546,10.353994558356078,60.00918381670152,3.8817671783074488
1547,12.495657714341805,79.94611265933023,4.76499518416768
1548,14.365624861057768,74.88842167357646,3.499774683747187
1549,16.053201851528684,79.35756015798977,4.431739047145852
1550,10.07019192022682,50.1241222610585,4.641041336188799
1551,20.2244258107807,104.58088148736014,4.043914692602463
1552,12.906730021234525,68.74891758502856,2.010537157431691
1553,14.947810958042396,89.7741597533087,3.5788263404357843
1554,17.848994429542984,103.32182693363175,4.046305671849512
1555,13.978608172919394,52.3015496496496,3.894061160472698
1556,13.526521986200237,,3.229834158576746
1557,11.055801152438448,116.16162156199742,3.534665425189356
1558,12.567061356508589,118.3572747362022,4.318271772600726
1559,19.355841101832937,45.10401752521858,4.209136505059297
1560,13.133959338424065,96.1251983386593,3.442847819687195
1561,13.2621021052978,79.34491474969639,2.4727203251760423
1562,17.857213765482925,62.55313609613756,3.2922701527035314
1563,16.089710422113853,59.49402634059388,2.9299527394001954
1564,14.176501159597422,68.12480943913017,4.412173550093767
1565,15.976017650632798,47.40009251630573,3.804352132029541
1566,14.090718579874704,60.32007011033546,4.62068558556552
1567,19.643895855680118,68.23637027968861,3.433135384725815
1568,16.576564876799637,58.67506641468992,4.536122682223924
1569,10.583581211804017,73.10600685692225,4.9578222414352044
1570,17.545439535942705,64.07128834277817,5.11386970579597
1571,14.665441438488187,60.51577188968665,4.910533820344201
1572,7.619812483440512,79.94491555158974,4.74524751697268
1573,7.090387208534082,66.02679551194069,3.0938144500611764
1574,11.97342200407394,62.96046257918819,4.553380742681595
1575,8.189662175779858,59.66355355161021,4.186674617804839
1576,15.965651590196728,75.91439810059994,3.8773491849022137
1577,14.911190533964998,79.68703918564303,2.2869434947281544
1578,18.71387553324752,76.41415276307124,4.438858459911646
1579,16.777540265989558,62.75689058549055,4.275645348013285
1580,13.789267236562296,49.64245119325531,2.962852429032913
1581,11.147085344409843,90.8869084268986,3.843405195850602
1582,12.493388330953849,76.2255797341665,3.729120401580513
1583,13.818450253490084,49.652834136859504,5.446565702616764
1584,16.274830657005623,84.8271825992724,4.4016278345277335
1585,17.03360167698486,61.20546989437965,3.3862942904685025
1586,14.683579853712672,55.32636880861537,5.648605948542045
1587,13.533432949702672,41.7312192332455,4.13227423789269
1588,18.238711235469225,45.66831799237244,5.218307110261475
1589,8.233404553677929,66.6782137100115,4.601802090002829
1590,14.670554903689094,83.46993430779078,4.501980014505442
1591,17.561933347904528,49.38836175160476,3.371110880826984
1592,18.737930888660458,64.8085458627603,3.7094371813849474
1593,11.930433304821292,76.52427002988566,4.387601741834642
1594,10.890084808165966,87.9125301524647,2.2206399231442355
1595,17.343805580380888,53.085480420582215,2.8209272493496207
1596,11.988323913721048,43.9126338097687,4.315308015041465
1597,8.60242535873266,74.58171128420321,3.624635249622655
1598,14.298520823670572,51.86888450967519,3.940282339037946
1599,14.799552979245618,85.77578435908438,4.531196012957704
1600,10.785964944965144,68.29461681514815,3.397302571603791
1601,14.51299105109308,35.56596645086621,4.308222881195557
1602,16.311696356753487,74.57058080357453,3.4708854235987814
1603,11.858904526950766,94.34017212884176,4.616641008449857
1604,14.427225488180396,55.39361300965746,3.912836036583348
1605,11.169090211338698,59.82643937592035,3.721974696238987
1606,16.30747374176201,,4.271167637481616
1607,18.99915352421289,,3.8408887616175593
1608,14.058460937500968,40.9168107291419,3.19012777090997
1609,13.686025989370478,77.18262160266588,4.511384048876486
1610,5.871941343599474,75.71442547959597,5.199446635796848
1611,20.53968804883607,88.05710547459495,3.3171524499122014
1612,16.71147098711583,46.552617616218896,3.680409990337341
1613,14.083109642986358,50.28639472696423,4.516869764126983
1614,17.384470545910744,88.36184636996892,3.771596492148276
1615,10.933867252920834,49.145504353825096,4.314495017031872
1616,8.360283485419302,52.50118739443663,3.173879163212596
1617,15.894673995972482,57.64345689991341,4.523236865678159
1618,13.081881339181734,99.64069141400566,3.042496817945847
1619,13.95471046154131,32.79902868490234,4.599432013730158
1620,12.199449089655332,71.27123080111348,4.647095594485686
1621,14.495790618783644,77.21227435879854,4.362085653052907
1622,15.843303170637624,59.728172929692974,3.499453074211392
1623,14.861132683102936,72.76258491130193,2.7998833209288145
1624,12.038457154669516,80.31255776009792,4.164028619351949
1625,14.084388259548462,61.39298286397647,4.104698560797167
1626,15.698725520210305,84.15808044816242,2.93853628710008
1627,10.04977198595202,55.23227137436414,4.85582125104602
1628,14.282960532198048,85.39339918963503,3.951304462604924
1629,15.715545904300312,75.59059872694924,3.068919236981341
1630,11.28570883934384,58.23611933133285,3.707974079965065
1631,17.87194970488372,78.49278325925616,4.111691344532814
1632,14.121049228213735,45.60299203520432,4.650033779162522
1633,13.67643542347406,74.42416645516609,3.281802195770618
1634,15.867750761299874,80.49849792090869,4.453525556196591
1635,10.06925422007106,,5.229809192531628
1636,19.57257183322662,,2.8424707084630283
1637,14.37676426574984,60.74376989210133,5.464856803369509
1638,9.704704113453602,79.48480050571533,3.871372488778947
1639,13.001880639711205,79.52933817984304,4.152014126960154
1640,16.7367485947957,42.34946082233678,4.402339512540909
1641,13.447513114523758,50.75606431714502,2.37292472175806
1642,13.951331611702926,67.1420326135497,5.152527697942889
1643,17.138831017244968,39.777281789057966,3.687152067632291
1644,11.871724637260227,75.50454201634828,2.203840523502365
1645,12.701422330932417,,4.4022441460051605
1646,18.503761888918746,66.13698818743458,4.144872250700283
1647,10.504303376161433,57.8621568464784,3.2101680887198576
1648,16.68198992773307,72.04808258256136,2.878515630522547
1649,16.233038552975472,67.8739098505863,4.217743744931683
1650,10.444500912817604,68.1840200592738,3.762222688560586
1651,15.66438185910323,68.61587629399313,4.119436474929048
1652,20.76898639142246,89.64650592490867,3.790523693182784
1653,14.801329007397667,97.27700425141389,4.125731794026834
1654,18.600727893564454,67.96437640800943,3.5020815041262328
1655,16.03597987946131,40.07611272696377,3.806596292463485
1656,17.92114094355304,34.81639772405664,4.805791533619516
1657,12.127253917220967,105.16579930528351,4.09474628637336
1658,14.393869036597096,69.93982215954854,4.657360934464802
1659,13.773609840263248,84.81677108441426,3.110932391139892
1660,13.93796786851965,88.77196932212757,4.5593366423943165
1661,12.00217767926364,80.75861774686537,3.358284404886048
1662,13.6233079951204,56.3264966158477,4.107467119295052
1663,21.81315970022024,104.74769954043892,3.875238036589964
1664,14.53607987930991,71.0454803734078,3.6908618596006346
1665,18.736926753865248,40.224520831208224,3.506229064263776
1666,16.030293060875408,,4.592979951091307
1667,14.24471958684876,52.61638695838104,4.059377403894223
1668,16.982255696453535,73.73359287959624,4.15355890079017
1669,12.437570967417455,65.74671735384119,3.8440132867950574
1670,18.12520189926198,78.15357515554805,3.5842019158558904
1671,16.437715183384512,79.47117720888966,5.0328549210101725
1672,16.6611531232399,54.236592115610655,3.572343821947975
1673,17.466467299419833,62.79290483681967,4.395284862710226
1674,8.634318939146453,86.81022923905675,3.5619625718994854
1675,15.647036068066711,64.98064195418027,4.599235865233297
1676,11.705953372941051,52.36344173892543,4.316063250218271
1677,10.21818532447918,70.03311942680477,4.32090017506474
1678,14.098785744097029,70.30074088000653,4.846359371825784
1679,11.838105675716236,77.83821185008256,3.994713696692633
1680,15.843743650390593,65.58033764780926,2.941555122814548
1681,12.50155351190216,85.68214597229073,3.919954569326576
1682,18.207136967175416,67.05411869738255,2.7709484970749205
1683,14.410952467218864,45.44877694122602,5.2909207163820895
1684,12.370338614340652,63.44674913185031,3.7466198236682153
1685,12.570715176373485,54.968734389691285,3.488372513803507
1686,20.60357441803194,85.105892029354,3.5428107484612554
1687,7.710769287634548,73.63427763194561,4.086920566839482
1688,5.3623709055002,61.91136409286312,3.293552630526708
1689,12.12836582827748,79.24503323687058,2.081425020190486
1690,16.19657332432331,75.3025976942853,4.089485428098205
1691,18.25347218684368,84.02211890886437,1.4961009425719864
1692,15.04759327487966,83.92129211796546,4.126964595932531
1693,16.839330615095093,76.2436227695315,4.397533101212234
1694,8.857599141829951,37.7347900028964,4.403250064507214
1695,13.815756943298084,86.75311749511644,3.4905875728160614
1696,17.660149200672265,66.58884906351074,3.1805801865505683
1697,11.34921022880286,86.94689686321624,4.116347641066605
1698,12.19873249840566,55.94236582908737,4.900446069054143
1699,19.164525226730007,,4.330049468785837
1700,17.478161921593426,65.98950708354862,3.1731997673200087
1701,14.524408073755067,64.12439070787707,3.992848210934416
1702,9.970144463196505,68.5075420306062,4.104938403453945
1703,14.53177738690374,50.77420795130515,2.4999101346874286
1704,9.762504595057976,73.83240481230781,3.533243424589728
1705,11.090374213876489,61.10024017318461,5.288057553828615
1706,11.09000575116204,88.48358347561748,2.6343410214254592
1707,9.512102516349389,84.05341480502423,4.625729241507733
1708,11.02379955446628,48.52552498025704,5.345323940025499
1709,13.888703887503423,64.84163725586546,4.235108119828695
1710,13.271499488833795,72.12983989978943,3.206995482747466
1711,12.61866665635904,52.377477319332925,3.329243165850729
1712,15.335711202991718,54.946344498015726,4.151865853005895
1713,16.719155744030502,77.67129222244807,4.194600000110389
1714,12.18062590990644,,4.297913885824022
1715,10.667254446442769,44.28901265083346,4.442711502259796
1716,11.395097663487036,66.16522426750954,2.53449947794664
1717,17.75769652262335,114.20867137787718,3.983098817989866
1718,22.89101080761469,75.47282538912631,3.2448668321310623
1719,13.165034610521047,61.05879567416535,2.9214147722618398
1720,9.98635467330996,81.96348474084499,3.4396233538018897
1721,18.63306520652219,71.91921653810432,3.2724707390406103
1722,11.122653444312109,66.35965776723211,3.2328721157393794
1723,12.955577262805434,55.52219528895001,5.671998849860188
1724,10.77286174257597,76.61759947042125,2.728799591724234
1725,16.122667861870184,52.16677279737275,3.195591056480895
1726,10.401972967008817,36.75189767253448,3.0356705967120168
1727,17.24290912056989,80.65197813729628,4.10466196258988
1728,16.579300724792006,65.88233541922234,4.265547138587628
1729,13.670098904607698,77.33991820491977,3.675557955645053
1730,12.958917018354782,70.93748132988566,4.893750991721558
1731,11.633015233835806,,2.9694339207381235
